,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Cluster
5341,1,46,0,2,5,1,5,0,40,3,2,2,6083.0,1716,4367.0,0.618,4528,86,0.755,0.282,1
5342,1,38,0,3,2,1,5,0,27,6,2,2,2425.0,1396,1029.0,0.899,4568,74,0.897,0.576,1
5343,1,56,0,5,2,2,1,0,37,4,2,1,2607.0,1702,905.0,0.802,4949,74,0.762,0.653,1
5344,1,53,0,3,5,2,4,0,48,6,2,1,1953.0,1215,738.0,0.667,4253,72,0.8,0.622,1
5345,1,41,1,3,6,3,2,0,36,4,3,1,5813.0,1614,4199.0,0.696,4365,75,0.875,0.278,1
5346,1,43,0,3,3,2,4,0,36,3,3,2,1438.3,0,1438.3,0.689,4401,73,0.698,0.0,1
5347,0,41,0,5,6,1,1,0,30,5,2,3,1588.0,0,1588.0,0.634,2561,61,0.649,0.0,2
5348,1,62,0,0,3,2,4,0,36,6,2,1,3749.0,1980,1769.0,0.706,5083,69,0.643,0.528,1
5349,1,42,0,4,0,0,1,0,36,4,3,2,3734.0,2517,1217.0,0.724,4792,87,0.74,0.674,1
5350,1,56,0,2,3,1,5,0,51,4,1,3,1796.0,1243,553.0,0.768,4316,87,0.891,0.692,1
5351,0,45,0,3,6,0,4,0,34,4,3,1,3223.0,243,2980.0,0.433,1979,38,0.462,0.075,2
5352,1,33,0,2,1,1,1,0,36,4,2,1,2748.0,1867,881.0,0.816,4314,75,1.027,0.679,1
5353,1,57,0,0,2,1,4,0,45,6,1,2,2448.0,0,2448.0,0.606,5464,98,0.607,0.0,1
5354,1,49,0,3,0,1,4,0,29,6,1,2,2548.0,1998,550.0,0.679,4702,79,0.927,0.784,1
5355,1,46,0,3,0,1,4,0,41,4,1,1,1489.0,949,540.0,0.65,4669,94,0.741,0.637,1
5356,0,38,0,1,2,1,5,0,29,3,3,3,8953.0,0,8953.0,0.403,1982,43,0.303,0.0,2
5357,0,50,0,3,5,2,5,0,36,2,3,3,3187.0,986,2201.0,0.615,2381,47,0.516,0.309,2
5358,1,52,1,4,3,3,2,0,36,6,3,2,2597.0,1740,857.0,0.71,5037,80,0.778,0.67,1
5359,1,45,0,5,0,2,5,0,32,3,3,3,5999.0,658,5341.0,0.638,4283,69,0.605,0.11,1
5360,1,56,0,0,4,1,4,0,51,4,2,3,3617.0,878,2739.0,0.777,5416,76,0.9,0.243,1
5361,1,56,0,0,5,2,4,0,36,4,3,1,3219.0,2114,1105.0,0.655,4188,75,0.667,0.657,1
5362,1,51,0,4,2,2,4,0,36,4,3,1,2522.0,1898,624.0,0.674,4122,67,0.763,0.753,1
5363,1,43,0,2,6,1,4,0,29,4,1,1,3327.0,2517,810.0,0.793,4901,88,0.913,0.757,1
5364,1,48,0,4,0,0,4,0,41,4,3,2,3745.0,2517,1228.0,0.672,4550,78,0.857,0.672,1
5365,0,53,1,4,5,2,3,0,44,3,3,2,11561.0,2189,9372.0,0.742,2153,39,0.5,0.189,0
5366,0,44,0,2,3,1,5,0,32,4,3,3,8477.0,2517,5960.0,0.717,2455,41,0.64,0.297,2
5367,1,59,0,0,2,1,4,0,48,2,2,1,2120.0,1411,709.0,0.665,3882,92,0.643,0.666,1
5368,1,45,0,5,2,1,4,0,39,5,3,2,2867.0,1209,1658.0,0.727,5311,81,0.976,0.422,1
5369,1,45,0,2,2,2,1,0,36,5,3,1,2293.0,1304,989.0,0.708,5047,94,0.679,0.569,1
5370,1,51,1,1,5,2,0,0,36,2,1,3,8671.0,590,8081.0,0.693,4399,72,0.756,0.068,0
5371,1,43,0,2,3,1,5,0,36,2,3,3,2679.0,1694,985.0,0.603,4640,85,0.809,0.632,1
5372,1,38,1,3,6,1,3,0,22,2,2,1,3224.0,0,3224.0,0.761,3738,63,0.658,0.0,1
5373,1,45,0,3,3,1,5,0,39,1,2,2,1438.3,745,693.3,0.83,5020,83,0.766,0.518,1
5374,1,54,1,4,3,2,3,0,39,1,3,3,7773.0,2465,5308.0,0.788,4272,69,1.029,0.317,1
5375,0,44,0,4,5,2,5,0,36,3,3,4,8075.0,317,7758.0,0.585,2415,41,0.577,0.039,2
5376,1,57,0,3,3,2,5,0,37,3,1,2,3052.0,1603,1449.0,0.776,4210,82,0.907,0.525,1
5377,1,51,1,3,2,1,0,0,42,2,1,3,7932.0,2140,5792.0,0.554,4024,92,0.614,0.27,0
5378,1,48,1,3,3,3,1,0,43,2,2,3,1753.0,1434,319.0,0.805,4588,77,1.026,0.818,1
5379,1,48,0,5,1,1,4,0,33,2,1,3,5814.0,1176,4638.0,0.627,3796,74,1.056,0.202,1
5380,1,53,0,2,2,1,1,0,38,3,2,1,1989.0,1003,986.0,0.677,5070,70,0.75,0.504,1
5381,1,55,0,1,0,2,1,0,50,3,3,3,1843.0,1520,323.0,0.864,4729,92,0.704,0.825,1
5382,1,52,0,1,5,1,5,0,40,2,2,1,1438.3,1228,210.3,0.659,4991,78,0.902,0.854,1
5383,1,34,0,0,2,1,1,0,26,3,3,2,2991.0,1830,1161.0,0.777,4414,77,0.878,0.612,1
5384,1,43,1,3,3,1,2,0,36,3,3,1,9560.0,0,9560.0,0.802,4601,66,0.571,0.0,0
5385,0,44,0,4,3,3,4,0,38,2,2,3,2616.0,2505,111.0,0.828,2576,42,0.5,0.958,2
5386,0,54,0,1,2,2,4,0,34,5,2,2,2939.0,2152,787.0,0.555,2476,42,0.355,0.732,2
5387,1,49,1,5,2,2,3,0,41,2,3,2,5275.0,1490,3785.0,0.533,4213,74,1.114,0.282,1
5388,1,41,1,3,5,1,2,0,30,3,1,2,1950.0,1618,332.0,0.75,3357,47,0.88,0.83,1
5389,1,43,0,3,2,2,5,0,33,3,3,1,2341.0,1818,523.0,0.833,4356,70,0.628,0.777,1
5390,1,40,0,1,5,0,4,0,25,3,3,1,3758.0,2047,1711.0,1.108,4928,79,0.646,0.545,1
5391,1,54,1,4,6,1,3,0,42,3,3,1,1621.0,618,1003.0,0.846,4815,83,1.024,0.381,1
5392,1,50,0,2,5,1,1,0,41,2,1,2,10946.0,1912,9034.0,0.362,2448,58,0.45,0.175,0
5393,1,56,0,1,3,2,4,0,36,3,1,1,3422.0,2517,905.0,0.914,4922,84,0.68,0.736,1
5394,1,39,0,2,5,1,4,0,30,3,1,3,3108.0,778,2330.0,0.645,4130,87,0.706,0.25,1
5395,1,43,0,5,5,2,4,0,36,2,1,2,1855.0,907,948.0,0.816,4191,81,0.761,0.489,1
5396,1,47,0,4,5,1,1,0,36,2,1,1,2155.0,1119,1036.0,0.815,5441,91,0.717,0.519,1
5397,1,42,0,4,0,2,4,0,36,2,3,2,4150.0,2517,1633.0,0.619,4620,76,1.171,0.607,1
5398,1,45,1,5,1,1,3,0,35,2,2,2,2226.0,1229,997.0,0.784,4928,77,0.638,0.552,1
5399,1,48,0,5,3,1,1,0,36,3,2,1,1610.0,0,1610.0,0.424,4243,85,0.848,0.0,1
5400,1,53,0,2,2,1,5,0,41,3,2,2,2046.0,1260,786.0,0.768,4228,81,0.884,0.616,1
5401,0,52,0,1,3,2,4,0,36,3,3,2,1795.0,0,1795.0,0.718,2281,55,0.618,0.0,2
5402,1,42,0,4,6,1,4,0,30,3,2,1,1531.0,987,544.0,0.831,4373,67,0.811,0.645,1
5403,1,50,0,5,2,2,4,0,41,3,2,2,1438.3,0,1438.3,0.683,4550,78,0.857,0.0,1
5404,1,37,0,1,2,2,1,0,36,3,3,1,2886.0,2198,688.0,0.828,4531,81,0.723,0.762,1
5405,1,39,0,2,2,2,4,3,29,3,3,2,10024.0,913,9111.0,0.568,3906,78,0.592,0.091,0
5406,1,38,0,2,2,2,4,0,36,3,1,1,1461.0,0,1461.0,0.681,4769,76,0.949,0.0,1
5407,0,51,0,1,2,2,1,0,36,3,3,3,8840.0,1794,7046.0,0.848,2839,47,0.808,0.203,2
5408,1,38,0,2,4,1,1,0,28,2,1,1,4468.0,2395,2073.0,0.706,4690,79,0.756,0.536,1
5409,1,42,1,4,0,3,2,0,35,3,3,3,2516.0,1360,1156.0,1.193,4692,79,0.681,0.541,1
5410,0,35,0,4,3,1,4,0,24,3,2,4,1555.0,872,683.0,0.772,2252,51,0.645,0.561,2
5411,1,57,1,1,2,3,3,0,39,3,1,1,1438.3,641,797.3,0.66,5140,82,0.519,0.446,1
5412,0,42,1,4,5,1,0,0,34,2,3,3,5195.0,468,4727.0,0.567,2682,48,0.231,0.09,2
5413,1,57,1,3,2,2,0,0,36,2,2,1,17268.0,1197,16071.0,0.637,4077,90,0.698,0.069,0
5414,0,37,1,2,5,2,5,0,24,2,2,3,1649.0,0,1649.0,0.864,2574,51,0.7,0.0,2
5415,1,57,0,1,3,1,4,0,50,3,2,2,1609.0,0,1609.0,0.669,4770,85,0.7,0.0,1
5416,1,43,0,1,0,2,4,0,36,3,2,2,3342.0,2517,825.0,0.977,5848,81,0.8,0.753,1
5417,0,43,1,4,3,1,0,0,30,3,2,3,17228.0,1331,15897.0,0.519,2229,44,0.375,0.077,0
5418,1,46,0,2,0,2,4,0,36,3,2,2,1438.3,0,1438.3,0.757,5005,79,0.795,0.0,1
5419,1,40,0,3,0,3,5,0,28,2,3,1,2321.0,1190,1131.0,0.736,5149,98,0.661,0.513,1
5420,1,52,1,3,2,1,2,0,47,3,3,3,8185.0,941,7244.0,0.874,4525,77,0.604,0.115,0
5421,1,53,1,4,0,2,2,0,42,3,3,3,3096.0,0,3096.0,0.684,4709,87,0.776,0.0,1
5422,1,57,0,2,5,1,4,0,46,2,3,2,2129.0,1139,990.0,1.025,4509,73,0.825,0.535,1
5423,1,50,0,3,5,1,4,0,36,3,2,2,2615.0,1404,1211.0,0.503,3785,67,1.161,0.537,1
5424,0,46,0,3,5,0,1,0,39,2,3,2,3157.0,965,2192.0,0.928,3300,58,0.568,0.306,2
5425,0,36,0,3,0,1,4,0,36,2,2,2,1707.0,0,1707.0,0.319,2060,52,0.529,0.0,2
5426,1,49,0,1,5,0,4,0,36,2,3,2,1838.0,0,1838.0,0.65,5156,72,0.895,0.0,1
5427,1,38,0,3,0,1,4,0,31,3,1,3,5523.0,2517,3006.0,0.72,4170,80,0.739,0.456,1
5428,0,40,0,2,5,2,4,0,28,2,2,2,3021.0,0,3021.0,0.694,2814,37,0.321,0.0,2
5429,1,44,0,4,4,3,4,0,36,3,1,1,7317.0,1540,5777.0,0.616,4100,76,0.81,0.21,1
5430,1,53,0,2,3,2,4,0,40,3,1,3,1438.3,0,1438.3,1.052,4978,73,0.921,0.0,1
5431,1,54,1,3,2,1,3,0,49,2,3,3,11114.0,2482,8632.0,1.08,5044,81,0.688,0.223,0
5432,1,51,1,0,3,2,3,0,45,3,2,3,10648.0,2517,8131.0,0.708,4930,89,0.978,0.236,0
5433,1,45,0,3,3,2,4,0,34,2,3,2,2976.0,2372,604.0,0.772,4799,83,0.729,0.797,1
5434,0,52,0,3,3,0,4,0,47,3,3,1,6629.0,2517,4112.0,0.932,2599,50,0.562,0.38,2
5435,1,42,0,5,6,1,4,0,25,3,1,1,2812.0,2238,574.0,0.713,4823,77,0.833,0.796,1
5436,1,48,1,2,3,1,3,0,36,2,1,1,10761.0,1722,9039.0,0.7,4731,82,0.783,0.16,0
5437,1,40,0,4,3,1,4,0,31,2,3,3,1968.0,1781,187.0,0.972,5087,69,0.725,0.905,1
5438,1,55,1,2,1,2,4,0,44,2,2,2,3897.0,1247,2650.0,0.689,3681,62,0.632,0.32,1
5439,1,45,1,4,6,1,1,0,36,3,2,1,4721.0,1289,3432.0,0.656,3856,74,0.762,0.273,1
5440,1,33,0,3,3,1,4,0,21,2,1,3,2831.0,1167,1664.0,0.744,4460,65,0.857,0.412,1
5441,1,57,0,3,5,0,5,0,36,3,4,1,2312.0,1789,523.0,0.867,5104,82,0.783,0.774,1
5442,1,51,1,2,6,2,3,0,39,2,1,1,8924.0,0,8924.0,0.46,4441,87,0.673,0.0,0
5443,1,53,0,3,2,2,4,0,36,2,3,1,1438.3,630,808.3,0.667,4704,79,0.756,0.438,1
5444,1,52,0,1,0,1,5,0,43,3,3,1,10431.0,2163,8268.0,0.64,4598,69,0.865,0.207,0
5445,1,40,1,4,3,3,1,0,32,3,1,1,1438.3,0,1438.3,0.657,4215,79,0.927,0.0,1
5446,1,37,0,2,3,2,5,0,36,3,2,1,2346.0,1621,725.0,0.613,4287,79,0.717,0.691,1
5447,0,38,0,2,2,3,4,0,36,2,3,2,2369.0,0,2369.0,0.51,1924,48,0.548,0.0,2
5448,1,42,0,2,2,2,4,0,31,2,1,1,3659.0,0,3659.0,0.797,4068,61,0.694,0.0,1
5449,1,47,0,5,4,2,4,0,37,2,3,3,9430.0,0,9430.0,0.68,4115,75,0.923,0.0,0
5450,1,44,0,4,2,2,1,0,38,3,3,3,3897.0,2296,1601.0,0.746,4627,77,0.791,0.589,1
5451,1,47,1,3,2,2,3,0,32,2,1,1,11671.0,1304,10367.0,0.491,4168,71,0.868,0.112,0
5452,1,48,1,1,6,2,2,0,38,3,3,3,11367.0,1999,9368.0,0.661,4175,63,0.537,0.176,0
5453,1,42,0,4,0,2,1,0,36,3,1,2,2575.0,2136,439.0,0.722,5267,83,0.886,0.83,1
5454,1,42,0,3,2,1,1,0,36,3,1,2,3433.0,1869,1564.0,0.838,4504,84,0.787,0.544,1
5455,1,44,1,2,3,1,2,0,36,3,2,1,7317.0,959,6358.0,0.653,5082,86,0.686,0.131,0
5456,1,46,0,3,2,1,4,0,36,3,2,3,4416.0,1333,3083.0,0.631,4894,84,0.647,0.302,1
5457,1,39,1,2,3,3,2,0,32,3,2,2,1715.0,0,1715.0,0.896,5910,91,0.517,0.0,1
5458,1,57,0,2,1,1,1,0,41,2,3,3,3667.0,809,2858.0,0.778,5322,79,0.975,0.221,1
5459,0,54,0,1,2,2,5,0,41,3,3,3,1874.0,0,1874.0,0.806,2535,55,0.618,0.0,2
5460,1,50,0,2,2,1,4,0,37,2,1,2,1438.3,491,947.3,0.73,5102,83,0.694,0.341,1
5461,1,54,0,3,5,1,1,0,49,3,1,3,1626.0,0,1626.0,0.664,4830,87,0.642,0.0,1
5462,1,50,0,3,5,1,4,0,44,2,2,1,1596.0,1185,411.0,0.687,5235,76,1.0,0.742,1
5463,1,56,0,1,6,1,1,0,49,2,2,2,2604.0,1395,1209.0,0.528,4498,85,0.7,0.536,1
5464,1,61,0,1,2,1,5,0,50,3,3,1,3359.0,1405,1954.0,0.684,4871,79,0.975,0.418,1
5465,1,38,0,3,3,1,1,0,27,2,3,3,2363.0,2033,330.0,0.498,3904,66,0.61,0.86,1
5466,1,55,0,4,5,2,4,0,46,3,2,2,4978.0,923,4055.0,0.883,5025,62,0.879,0.185,1
5467,1,38,1,1,2,2,3,0,29,3,3,3,2155.0,1290,865.0,0.718,3781,61,0.906,0.599,1
5468,0,38,0,4,2,1,1,0,33,4,3,1,4047.0,0,4047.0,0.648,2134,34,0.478,0.0,2
5469,1,55,1,4,2,2,3,0,44,2,3,2,1854.0,794,1060.0,0.614,4035,80,0.739,0.428,1
5470,1,50,1,1,3,1,3,0,39,3,3,2,5384.0,1396,3988.0,0.756,4338,75,0.829,0.259,1
5471,1,48,0,3,5,2,4,0,36,3,3,3,1438.3,965,473.3,0.544,4182,81,0.723,0.671,1
5472,1,33,0,2,2,2,4,0,19,3,2,3,5141.0,1737,3404.0,0.985,5859,82,0.783,0.338,1
5473,1,44,1,3,2,1,0,0,31,2,2,3,3977.0,1325,2652.0,0.769,4076,62,0.632,0.333,1
5474,1,52,1,2,5,2,0,0,36,3,2,1,2507.0,1259,1248.0,0.85,4461,73,0.921,0.502,1
5475,1,46,0,3,6,3,4,0,36,2,3,1,7199.0,1235,5964.0,0.83,4050,78,0.814,0.172,1
5476,1,41,1,2,2,1,2,0,37,1,2,1,3786.0,1171,2615.0,0.697,5369,75,0.596,0.309,1
5477,1,50,0,2,3,1,4,3,37,1,3,2,13384.0,0,13384.0,0.696,4773,77,0.674,0.0,0
5478,0,39,1,2,3,2,0,0,33,1,3,4,1726.0,1476,250.0,0.371,1804,34,0.259,0.855,2
5479,1,42,0,1,0,1,4,0,35,2,1,3,2873.0,2517,356.0,0.803,4897,71,1.088,0.876,1
5480,1,33,0,2,1,2,4,0,26,2,3,2,1438.3,0,1438.3,0.613,4196,87,0.891,0.0,1
5481,0,44,0,2,0,2,4,0,34,4,3,3,1751.0,0,1751.0,0.506,2078,37,0.423,0.0,2
5482,1,42,0,5,2,1,1,0,36,2,1,1,7434.0,0,7434.0,0.63,4182,76,1.171,0.0,0
5483,1,52,0,3,6,2,4,0,41,2,3,2,1438.3,787,651.3,0.601,4956,89,0.745,0.547,1
5484,1,45,0,3,6,0,1,0,26,1,1,2,2032.0,1195,837.0,0.642,4479,80,0.667,0.588,1
5485,1,61,1,0,2,1,5,0,36,2,3,3,6959.0,945,6014.0,0.816,4553,84,0.714,0.136,1
5486,0,43,0,4,3,0,4,0,32,2,3,2,8203.0,0,8203.0,0.691,2613,46,0.84,0.0,2
5487,0,59,1,1,0,2,0,0,47,2,4,2,4789.0,357,4432.0,0.798,2496,41,0.64,0.075,2
5488,0,46,1,4,2,2,1,0,28,2,2,4,2979.0,0,2979.0,0.644,2061,38,0.462,0.0,2
5489,0,40,0,3,2,2,4,0,31,5,3,2,2391.0,0,2391.0,0.669,2857,40,0.6,0.0,2
5490,1,45,0,3,2,2,5,0,36,1,2,2,4348.0,1830,2518.0,1.036,4293,66,0.692,0.421,1
5491,1,49,0,4,2,1,4,0,43,2,2,2,3002.0,1446,1556.0,0.815,4851,74,0.947,0.482,1
5492,1,42,1,5,3,1,2,0,32,1,2,2,4162.0,1641,2521.0,0.719,3967,75,0.923,0.394,1
5493,1,46,0,1,6,3,4,0,34,1,3,1,2762.0,1793,969.0,0.901,5006,78,0.66,0.649,1
5494,0,42,0,1,3,1,1,0,36,5,3,2,2705.0,2430,275.0,0.698,2602,43,0.433,0.898,2
5495,1,60,0,1,0,1,4,0,36,2,2,2,1671.0,1047,624.0,0.727,5189,79,0.795,0.627,1
5496,1,55,0,3,0,0,4,0,46,2,3,3,3282.0,2262,1020.0,0.653,4674,84,0.585,0.689,1
5497,1,50,0,2,4,2,4,0,45,2,3,2,1529.0,710,819.0,0.657,4751,81,0.884,0.464,1
5498,1,34,0,2,4,2,4,0,29,2,3,3,2509.0,1897,612.0,0.938,4837,74,0.542,0.756,1
5499,1,42,0,3,2,3,5,0,32,2,3,2,9749.0,859,8890.0,0.584,4684,86,0.623,0.088,0
5500,1,48,0,3,3,3,4,0,37,1,2,3,1438.3,0,1438.3,0.584,4236,83,0.844,0.0,1
5501,1,46,1,3,3,1,0,0,35,2,2,3,4916.0,1122,3794.0,0.659,4813,87,0.706,0.228,1
5502,1,42,0,3,2,2,1,0,34,1,2,1,1528.0,820,708.0,0.908,5212,88,0.833,0.537,1
5503,1,52,0,3,3,1,5,0,36,2,2,2,8279.0,1582,6697.0,0.76,4419,63,0.658,0.191,1
5504,1,45,1,2,4,1,2,0,36,1,2,2,5945.0,2015,3930.0,0.815,3645,70,1.0,0.339,1
5505,1,44,0,3,2,1,4,0,40,2,2,1,1438.3,0,1438.3,0.773,4625,93,0.938,0.0,1
5506,0,54,0,3,6,2,4,0,36,2,3,3,1857.0,0,1857.0,0.488,2464,57,0.839,0.0,2
5507,1,42,1,2,5,1,2,0,30,1,2,3,3086.0,0,3086.0,0.808,4129,81,0.884,0.0,1
5508,1,54,0,3,2,1,4,0,49,1,1,2,2598.0,1343,1255.0,0.637,4692,86,0.72,0.517,1
5509,1,38,0,1,3,1,1,0,19,1,1,2,5559.0,1600,3959.0,0.716,5344,82,0.864,0.288,1
5510,1,51,1,1,2,2,3,0,39,1,1,3,7562.0,1080,6482.0,0.561,5010,85,0.7,0.143,0
5511,1,52,0,2,2,2,4,0,38,2,2,3,2904.0,2517,387.0,0.586,4503,89,0.712,0.867,1
5512,1,42,0,4,6,1,4,0,36,2,1,1,2676.0,1962,714.0,0.668,5020,75,0.786,0.733,1
5513,1,46,0,4,2,1,5,0,32,2,1,1,5798.0,680,5118.0,0.708,5027,82,0.64,0.117,1
5514,1,55,0,1,3,2,1,0,47,2,3,1,2343.0,1780,563.0,0.792,5167,78,0.773,0.76,1
5515,1,29,0,1,6,2,4,0,36,1,1,2,2763.0,1879,884.0,0.701,4660,80,0.778,0.68,1
5516,1,62,0,0,2,2,5,0,45,2,2,3,10503.0,0,10503.0,0.886,4755,88,0.725,0.0,0
5517,1,47,0,2,0,1,4,0,36,1,3,3,2780.0,2216,564.0,0.826,4980,78,0.857,0.797,1
5518,0,47,0,2,2,1,4,0,34,2,2,2,2234.0,2024,210.0,0.717,2313,37,0.321,0.906,2
5519,0,35,0,1,2,2,4,0,30,2,2,2,1649.0,0,1649.0,0.683,2549,54,0.588,0.0,2
5520,0,42,0,4,5,1,5,0,36,6,2,3,5557.0,2246,3311.0,0.518,2299,39,0.444,0.404,2
5521,1,48,0,2,5,1,5,0,35,2,3,3,6074.0,0,6074.0,0.782,4504,90,0.765,0.0,1
5522,0,40,0,3,1,1,4,0,21,5,2,2,1728.0,0,1728.0,0.41,2191,38,0.357,0.0,2
5523,1,46,0,3,2,1,5,0,40,1,1,1,3044.0,1973,1071.0,0.946,4747,73,1.028,0.648,1
5524,1,41,0,1,2,2,1,0,28,1,3,1,8482.0,585,7897.0,0.624,4245,74,0.897,0.069,0
5525,0,35,0,3,6,2,5,0,29,4,2,3,1438.3,0,1438.3,0.748,2549,56,0.75,0.0,2
5526,0,52,1,1,3,2,3,0,44,1,3,2,3770.0,0,3770.0,0.544,2387,51,0.5,0.0,2
5527,0,56,0,2,6,2,1,0,37,2,2,3,2963.0,0,2963.0,0.902,2919,47,0.382,0.0,2
5528,0,48,0,2,2,2,5,0,37,4,2,3,11750.0,487,11263.0,0.772,2532,48,0.548,0.041,0
5529,1,41,0,3,2,1,4,0,36,2,2,3,1593.0,0,1593.0,0.61,4853,78,0.592,0.0,1
5530,1,38,1,3,2,2,1,0,20,1,3,3,10486.0,1544,8942.0,0.716,4042,77,0.925,0.147,0
5531,0,48,0,2,2,2,4,0,41,4,2,3,2168.0,1323,845.0,0.687,2499,38,0.407,0.61,2
5532,1,38,0,2,5,2,5,0,28,2,3,3,5666.0,1393,4273.0,0.84,5015,90,0.915,0.246,1
5533,1,45,0,3,1,1,4,0,36,1,2,2,2143.0,1479,664.0,0.708,4404,77,0.75,0.69,1
5534,1,57,0,0,0,1,4,0,47,2,3,1,4945.0,1779,3166.0,0.536,4037,72,0.756,0.36,1
5535,1,45,0,4,2,2,4,0,33,2,1,3,3001.0,2055,946.0,0.838,4662,70,0.628,0.685,1
5536,1,38,0,3,2,2,1,0,36,1,1,1,2132.0,1084,1048.0,0.767,4874,78,0.66,0.508,1
5537,0,45,0,4,1,1,4,0,36,5,3,3,1663.0,1012,651.0,0.886,2729,38,0.52,0.609,2
5538,0,32,0,0,6,0,4,0,36,6,3,3,1732.0,0,1732.0,0.683,2479,43,0.536,0.0,2
5539,1,46,0,4,2,2,1,0,36,1,3,1,2652.0,2386,266.0,0.766,5329,83,0.729,0.9,1
5540,1,41,1,4,0,1,3,0,22,1,2,3,5037.0,1670,3367.0,0.787,4379,67,0.811,0.332,1
5541,1,51,0,1,6,2,5,0,45,2,2,3,6519.0,2178,4341.0,0.739,4505,71,0.732,0.334,1
5542,1,60,0,1,6,2,4,0,36,1,1,3,2347.0,1488,859.0,0.621,3977,83,0.886,0.634,1
5543,1,31,0,1,0,0,4,0,21,2,2,3,2061.0,1904,157.0,0.786,4480,86,0.87,0.924,1
5544,0,44,1,3,6,2,1,0,38,5,2,2,1643.0,0,1643.0,0.6,1754,39,0.56,0.0,2
5545,1,49,0,1,0,1,5,0,36,1,3,2,5039.0,2489,2550.0,0.875,4770,74,0.947,0.494,1
5546,1,53,0,3,6,2,4,0,42,1,1,3,2915.0,2041,874.0,0.927,4272,70,0.75,0.7,1
5547,1,33,0,1,2,1,4,0,20,2,2,2,1507.0,0,1507.0,0.723,4698,87,0.851,0.0,1
5548,1,46,0,1,3,1,4,0,36,1,3,3,3073.0,2517,556.0,0.841,4858,77,0.974,0.819,1
5549,1,43,0,3,2,1,5,0,32,2,3,3,8314.0,1349,6965.0,0.531,5028,80,0.702,0.162,1
5550,1,42,0,3,3,3,5,0,34,1,3,1,2798.0,1049,1749.0,0.89,5758,87,0.706,0.375,1
5551,1,46,1,2,2,1,0,0,34,2,3,3,1754.0,894,860.0,0.691,4874,79,0.837,0.51,1
5552,1,52,0,2,3,2,4,0,45,1,1,1,4209.0,0,4209.0,0.856,5938,83,0.694,0.0,1
5553,1,45,1,3,0,0,1,0,37,1,3,2,2449.0,0,2449.0,0.706,5497,88,0.63,0.0,1
5554,0,39,1,3,0,1,3,0,30,2,3,3,4618.0,0,4618.0,0.717,2476,49,0.75,0.0,2
5555,1,41,0,2,0,1,4,0,36,2,1,2,1654.0,1093,561.0,0.65,4596,82,0.822,0.661,1
5556,1,49,0,4,5,2,4,0,36,1,3,3,1544.0,999,545.0,0.786,4215,53,1.12,0.647,1
5557,1,37,1,3,3,2,3,0,24,1,2,3,3437.0,1064,2373.0,0.851,5110,76,0.854,0.31,1
5558,1,50,1,2,2,2,3,0,46,2,3,2,5965.0,622,5343.0,0.728,4637,91,0.655,0.104,1
5559,1,46,0,2,1,1,4,0,33,2,3,1,2644.0,1517,1127.0,0.721,4815,83,0.804,0.574,1
5560,1,59,0,1,0,1,1,0,49,2,2,1,3481.0,603,2878.0,0.692,4556,81,0.473,0.173,1
5561,1,49,0,5,2,3,4,0,36,1,3,2,3272.0,2085,1187.0,0.417,4444,83,0.627,0.637,1
5562,1,35,0,0,2,1,4,0,36,1,2,2,3019.0,1462,1557.0,0.718,4509,71,0.732,0.484,1
5563,1,52,0,3,5,2,4,0,41,2,1,2,1801.0,0,1801.0,0.516,5047,79,0.756,0.0,1
5564,0,27,0,0,3,2,4,0,18,6,1,4,1438.3,0,1438.3,0.781,2641,40,0.6,0.0,2
5565,1,41,0,1,5,1,4,0,31,2,2,2,2909.0,1201,1708.0,0.729,4230,68,0.659,0.413,1
5566,1,45,0,4,4,2,1,0,36,1,3,3,4688.0,0,4688.0,0.593,5248,89,0.745,0.0,1
5567,1,37,0,2,0,2,4,0,26,1,1,2,1438.3,0,1438.3,0.587,3948,84,0.68,0.0,1
5568,1,47,0,2,6,1,4,0,42,1,3,3,1438.3,0,1438.3,0.677,4624,73,0.587,0.0,1
5569,1,47,0,4,2,0,1,0,30,1,1,1,1438.3,601,837.3,1.0,4669,83,0.729,0.418,1
5570,1,41,0,3,3,2,5,0,32,2,1,1,4745.0,1157,3588.0,0.965,4705,78,0.902,0.244,1
5571,1,51,0,2,3,0,4,0,36,2,1,1,1438.3,0,1438.3,0.765,4866,65,0.625,0.0,1
5572,1,53,0,2,3,1,1,0,37,1,4,3,5182.0,2500,2682.0,0.869,5012,85,0.809,0.482,1
5573,0,46,0,3,2,2,4,0,37,1,2,4,1438.3,0,1438.3,0.35,1757,44,0.467,0.0,2
5574,1,43,0,2,2,1,1,0,36,2,3,2,4287.0,0,4287.0,0.807,4874,82,0.708,0.0,1
5575,0,54,0,2,6,1,5,0,49,2,4,3,1812.0,1798,14.0,0.735,2921,44,0.692,0.992,2
5576,1,53,0,3,0,1,1,0,46,2,1,1,2304.0,1144,1160.0,0.772,4505,85,1.179,0.497,1
